-8.651722398156008467e+02,-2.648696743607731037e+02,-4.574941718051090334e+02
-1.092459767433505704e+03,-2.574537237497485194e+02,-6.512132722506556775e+02
-1.157855063309625393e+03,-1.346554745390617427e+02,-1.371221137013803855e+03
-1.023899820135841765e+03,-3.918351187500643960e+02,-6.706337904690025198e+02
-1.039982657590223425e+03,-4.089294974984067608e+02,-2.011234522246664991e+00
-1.017516357157860853e+03,-5.256713948939036527e+02,-4.067910258508831021e+02
-1.125920791288368036e+03,-1.297618689618475400e+02,-8.430309345518161308e+02
-9.927517544949669173e+02,-5.237987089506802931e+02,-2.690931425783276723e+02
-1.503988872952613065e+03,-2.562336337565221243e+02,-3.884815792792130082e+02
-1.035504422737510822e+03,-2.667810108743961450e+02,-9.197572375764025310e+02
-1.138976408472197363e+03,-4.305288969862294266e+02,-2.558401557562935977e+02
-1.419330741770154191e+03,-1.307504026463262790e+02,-2.731806467546187278e+00
-1.160379123449724148e+03,-3.898266097900806813e+02,-7.411669398715739590e+02
-1.221592234177412365e+03,-3.917067059689836697e+02,-1.346895157426853586e+02
-1.327793851677932935e+03,-4.252228459088989325e+02,-9.583540328449955723e+02
-1.132125413578289908e+03,-2.518762506752208878e+02,-1.310402528148609633e+02
-1.135299922210973818e+03,-5.184027319632435820e+02,-8.095184021943349535e+02
-1.365746245791357069e+03,-5.121210171027464639e+02,-6.942862387353310396e+02
-9.857804390169602584e+02,-3.899925530854905560e+02,-2.573142243270536369e+02
-1.024249845424651767e+03,-2.572361577088882996e+02,-6.796826119073903101e+02
-1.020096705696145591e+03,-5.117717462590658215e+02,-1.299964827575380184e+02
-1.102345730196014074e+03,-3.997527623083672665e+02,-2.646357911760045454e+02
-1.235995549623055695e+03,-5.136662948382253262e+02,-4.117924100031576131e+02
-1.011814320386086251e+03,-3.947687866256846405e+02,-1.334083554197615342e+02
-1.313858018715688786e+03,-6.765120850814706728e+02,-4.371663333523343908e+02
-1.079855700898739087e+03,-1.329468311561922462e+02,-3.889563124843046467e+02
-1.140735019923982691e+03,-4.664796388622738164e+02,-2.635841267930291565e+02
-1.125661037535153582e+03,-5.334686406683129007e+02,-2.607788089223431598e+02
-1.036077183836670429e+03,-4.955465592536961026e+02,-6.518920054635725592e+02
-1.248361100653205767e+03,-4.073142448336362804e+02,-1.275636945988430426e+02
-1.215394310034172804e+03,-1.341172201436355351e+02,-2.665533717348980645e+02
-1.320521044259483460e+03,-2.986863644793210870e+00,-4.798470543323469997e+02
-1.024144514494884561e+03,-7.622857856169638353e+02,-4.155641150703683593e+02
-1.194465567512224197e+03,-1.329769483534437313e+02,-1.290131661208859839e+02
-1.038677145635404941e+03,-6.141934008574161226e+02,-2.600428138740159056e+02
-1.209162072735272659e+03,-1.286773267281023152e+02,-1.373899993022645845e+02
-9.892656118986611773e+02,-2.664731994748025272e+02,-1.299149615232682606e+02
-1.032461282609955560e+03,-2.630707002082715462e+02,-1.312013068758723762e+02
-1.478261013384953003e+03,-1.338167719587179363e+02,-2.689276316564095168e+02
-1.125849146528534220e+03,-1.367129552101808372e+02,-4.338909366141568853e+02
-1.193924240885906102e+03,-1.319139000402295778e+02,-1.358478521943346209e+02
-1.058771617080834631e+03,-1.316050206651542567e+02,-2.727089245283103196e+02
-1.285308268827415532e+03,-1.316282880679194704e+02,-1.304594325835929283e+02
-8.840005089237668017e+02,-3.997606069912441740e+02,-1.304485454021610167e+02
-1.048603632135999987e+03,-8.269115693438596963e+02,-1.310260062155049070e+02
-9.141391264505621166e+02,-1.347439169891063386e+02,-1.319118626598308310e+02
-1.144195730105658413e+03,-6.078646719994478644e+02,-1.328984590825776024e+02
-9.746311182938644606e+02,-2.646320399082163135e+02,-2.711368011281988970e+02
-8.530788655690843143e+02,-2.625340726597431740e+02,-1.300956993576175478e+02
-1.038110533944892950e+03,-1.308631766751702514e+02,-1.327303888611134255e+02
-1.048456111503519878e+03,-4.202321250167317999e+02,-2.618382521863493366e+02
-8.860563530836864174e+02,-5.317214457707057136e+02,-4.379702600272464679e+02
-1.346379855348440515e+03,-3.967676837426326415e+02,-1.675523793263834493e+00
-8.882157603971207891e+02,-1.286818581293827037e+02,-1.303919391139564254e+02
-1.492286944911441651e+03,-2.665481430674565217e+02,-4.972008406391869357e+02
-1.203459217453593737e+03,-2.731613771356117581e+02,-2.119373150388130789e+00
-8.547376084182016029e+02,-2.563482291000709097e+02,-1.318835188035257886e+02
-9.937734798594037784e+02,-1.310200627613842244e+02,-1.515516656420867321e+03
-1.014033239372452726e+03,-2.623773704052617290e+02,-4.074097719621264559e+02
-8.589910672939529377e+02,-4.497766594457368683e+02,-1.307155454683561970e+02
-1.079753297191396086e+03,-1.304030101427945283e+02,-1.986021963376710442e+00
-8.473056067971996299e+02,-1.304152869243260966e+02,-1.328756094669379593e+02
-1.078573004404106314e+03,-1.328713771659510030e+02,-1.340892079978875131e+02
-1.405625768645480093e+03,-3.873236896988074704e+02,-2.631887309789115648e+02
-9.649161961777138004e+02,-1.336039327562418748e+02,-5.005927591797748732e+02
-1.023867858761005095e+03,-1.314946263786764860e+02,-1.312072497410875087e+02
-1.087146284552831048e+03,-1.312742511696037582e+02,-1.502399756439645850e+00
-1.008239842169342182e+03,-2.679336142909298246e+02,-1.315338814710124211e+02
-1.192623700842039398e+03,-1.297879639108898857e+02,-2.724292684373654652e+02
-7.704831377867740230e+02,-4.005862486154912858e+02,-4.014135790457651183e+02
-8.870900039332215101e+02,-3.225938049865147761e+00,-1.302387143759997912e+02
-9.636053789065474575e+02,-1.301220883428537434e+02,-1.284668769011566667e+02
-1.164475997213698292e+03,-1.285779922143708518e+02,-1.317325513512304553e+02
-1.259951273704943787e+03,-3.857981583100132639e+02,-2.689638329033923014e+02
-7.896691382628922611e+02,-1.296798623080591994e+02,-2.756517495551614161e+02
-8.824777368606609116e+02,-1.662313326131984015e+00,-3.791084894271240273e+02
-7.648108541203207551e+02,-1.324225249920910414e+02,-1.287953753191546014e+02
-8.580735132520198931e+02,-3.226573628300065000e+00,-1.315958183770854930e+02
-8.646175424465772039e+02,-1.320006981439319418e+02,-5.182088154942449592e+02
-1.179871052533290822e+03,-1.312611189309051269e+02,-4.184936095687057218e+02
-1.232927032369609378e+03,-1.958928452172743695e+00,-1.299508082560470825e+02
-9.691120107214204609e+02,-1.320360694731950275e+02,-2.648348753858198279e+02
-7.649258830964271283e+02,-1.319419891180521347e+02,-5.004245703128746072e+02
-8.519641201296240069e+02,-1.300911746128931838e+02,-1.332992497631168760e+02
-1.395669835974083071e+03,-1.305935799570774236e+02,-5.499080913686832446e+02
-1.186963567534096001e+03,-5.580110680270810235e+02,-2.617354250733728804e+02
-1.340106938164814210e+03,-3.802185700257118697e+02,-1.306160687528391975e+02
-1.217438819023956057e+03,-4.033196812014920170e+02,-1.422806167867621596e+00
-9.664198837119874952e+02,-3.862368617686343555e+02,-1.282892910410369325e+02
-1.556812942575060788e+03,-3.804536135255161184e+02,-1.282002750318952167e+02
-1.014139612298953807e+03,-1.304860506952365711e+02,-4.167927845529712272e+02
-8.580793316096708168e+02,-2.746335067475628389e+00,-1.342265034282795000e+02
-1.310208121500409106e+03,-4.296009584015159248e+02,-1.282519024405906691e+02
-1.576989334252213666e+03,-1.901252838933004563e+00,-2.578956451475232825e+02
-9.665838988192817851e+02,-1.285183417780737045e+02,-1.289200994956224235e+02
-1.320746202635805957e+03,-3.857378474945867879e+02,-1.901938099389369308e+00
-8.731189972577348044e+02,-2.526516518904823272e+02,-4.012269521899117422e+02
-9.594878550592941338e+02,-1.300752343207080912e+02,-1.287516740604971517e+02
-9.689835128130334851e+02,-2.597378687492658287e+02,-2.803524383513748148e+02
-9.746294446051584828e+02,-2.704547174373930147e+02,-1.298620223467555377e+02
-1.078968130421302249e+03,-2.447110193774352904e+00,-3.825597792046358450e+02
-1.324574873244873970e+03,-2.684419145058135996e+02,-4.072706933333880102e+02
-8.469675806228023021e+02,-4.659168192860848876e+02,-1.310287596903153258e+02
-8.798036182801104133e+02,-2.858977880825003037e+00,-3.664922339899619352e+00
-1.077223721645872047e+03,-1.410140496830982082e+00,-2.650111765973428533e+02
-9.842593390678437117e+02,-1.276748528795071849e+02,-1.402272635865755568e+00
-9.783296866873674844e+02,-1.307169920759868944e+02,-1.345480772578088988e+02
-9.857635488087551039e+02,-1.331146060218582932e+02,-1.380355657750618832e+02
-9.824591684451055471e+02,-2.749238335483713058e+02,-2.570663287016373033e+02
-8.518147277821135503e+02,-3.980227667354438950e+02,-3.543592649461978681e+02
-8.692657819737263480e+02,-3.148597519124264554e+00,-2.138496639451725301e+00
-1.303411722672135056e+03,-2.550106553837225078e+02,-1.337951393030934923e+02
-8.871657351537838849e+02,-1.284771538797805022e+02,-1.348972683820369980e+02
-1.172078818685488386e+03,-1.301308015336339281e+02,-3.970423328956759974e+02
-9.598878617636997888e+02,-2.625762760150933559e+02,-2.626310763855296386e+02
-9.724795768686137762e+02,-1.317794600155962996e+02,-1.324811950296937653e+02
-8.694277750358625099e+02,-2.557887300431630990e+02,-5.177959018009837564e+02
-8.192826065575333132e+02,-2.604022974024795758e+02,-1.345506731924890573e+02
-7.209199274365033716e+02,-1.282218147529985686e+02,-1.305317216449318494e+02
-1.058832516883160906e+03,-1.322009825454338454e+02,-3.794890912048170435e+02
-1.373380589045131728e+03,-2.624291969998273544e+02,-1.293675213813124287e+02
-9.555289309666641202e+02,-2.788607941496412082e+02,-2.942571263846448346e+02
-1.096828191093257601e+03,-1.268558003073266320e+02,-1.325094085100247696e+02
-8.320230389323590998e+02,-3.754681899926662254e+02,-2.623664947125450340e+02
-8.821876052014226843e+02,-3.884736116157441188e+02,-2.682584242785870856e+02
-1.071805085163910007e+03,-4.328606816179511725e+02,-1.300829879498533330e+02
-8.725201143470501393e+02,-1.901119241944549509e+00,-1.276177351157163429e+02
-8.514614764570997067e+02,-3.802205238183943834e+02,-1.300897980322966134e+02
-1.028980246258986654e+03,-1.274701649255044060e+02,-1.283262749401863516e+02
-9.760996371932684497e+02,-1.297583010125748615e+02,-2.550215055549084582e+02
-1.097528812736360578e+03,-2.535992930241311853e+02,-1.290201296066682630e+02
-9.589426426462705422e+02,-2.655843774023354626e+02,-1.336585893063333685e+02
-8.646694574222267420e+02,-1.316659468207814996e+02,-3.927719709458645525e+02
-7.803390498730883564e+02,-3.924328015506562792e+02,-1.590692189034048631e+00
-9.988530424860097128e+02,-1.578724825528648124e+00,-5.259676409526806538e+02
-1.316419268633990214e+03,-1.347742771565078783e+02,-2.719940196098762044e+02
-1.183169871242807631e+03,-1.432424830822333961e+00,-1.603429338133662618e+00
-1.090802064985070956e+03,-2.541772335606900981e+02,-1.315128257849942202e+02
-7.472885540486271339e+02,-1.305216039612268730e+02,-3.832738313981155329e+02
-9.938843205093261304e+02,-7.078444444038713073e+02,-1.298855999635258911e+02
-1.205733601183569590e+03,-1.288703533581104921e+02,-1.284134708474902027e+02
-1.123653709003134736e+03,-1.319150738987522118e+02,-1.710869303166012045e+00
-8.510123690156054863e+02,-1.316830873176934062e+02,-1.294271581141890124e+02
-1.077213179644799538e+03,-5.571119354892406363e+02,-1.298246412737400988e+02
-1.336600828089795186e+03,-1.317152106778747225e+02,-1.311262600386970973e+02
-1.225440167207437980e+03,-1.464483494011979303e+00,-1.310838123409236573e+02
-7.824176639049009054e+02,-1.527137524242390354e+00,-4.290580537987881371e+02
-1.213811866400432791e+03,-3.802246733475566316e+02,-3.180691806769495997e+02
-1.125179338849862916e+03,-2.642271645771700719e+02,-1.789036581535788484e+00
-9.090657296782997037e+02,-1.323822943967781782e+02,-1.306220858405120850e+02
-8.681470511266023777e+02,-1.269183416701319231e+02,-3.846900173244257530e+02
-9.152342371132303924e+02,-1.319091207534096100e+02,-2.654313931161242976e+02
-1.193000500011265103e+03,-1.518228967841336726e+03,-2.547467520258701086e+02
-1.048314792024170629e+03,-2.566698120675387713e+02,-2.807826137937618682e+02
-1.267398462818160851e+03,-2.659434623406324931e+02,-3.748678964573277881e+02
-8.865453679351032861e+02,-1.920004883316405397e+00,-1.316521824771572824e+02
-1.236011588559350912e+03,-1.927367192056753442e+00,-2.600001490633154617e+02
-1.160592456615202309e+03,-1.336291371433910058e+02,-1.298575912864239683e+02
-9.112038655133510474e+02,-1.340812351086379977e+02,-3.715043839930049785e+02
-1.197579039959349984e+03,-1.276287848948530836e+02,-2.506301365300543011e+02
-9.745168323905743364e+02,-1.274543046401413022e+02,-2.240302369882360978e+00
-9.771600713395705498e+02,-1.321667385984613645e+02,-1.436745613092105689e+00
-1.480427856271932114e+03,-2.516346198699487218e+02,-1.359120059636331064e+02
-1.442449326405522697e+03,-1.345361182544238829e+02,-3.920656952121687482e+02
-8.655145321189421566e+02,-2.518129229932206101e+02,-1.321499447080483094e+02
-1.108676746113466606e+03,-2.648286220897528551e+02,-1.287828115462157257e+02
-9.940367606739754365e+02,-2.587006090807650480e+02,-1.549558610879251397e+00
-8.372638565479506951e+02,-1.342107574385691748e+02,-4.015201622941114579e+02
-9.925339693589354511e+02,-3.768333557060096837e+02,-2.581054686112329932e+02
-7.921150513863333344e+02,-4.879697251993280815e+02,-3.031850452462206817e+02
-1.030380221508187560e+03,-2.573976315378696427e+02,-2.662601538580813099e+02
-1.104159182703692522e+03,-3.627294677451531584e+02,-1.280112981928610623e+02
-1.545597845662575310e+03,-2.681077648103080833e+02,-2.598620085152548427e+02
-1.457272942682126768e+03,-1.294274390922556677e+02,-1.310032746060334148e+02
-8.628557300955224036e+02,-1.288730522876951454e+02,-3.040620577446626616e+00
-9.474591766742942127e+02,-2.555323538476104375e+02,-2.558552533584338562e+02
-9.771660308226166762e+02,-1.311806482093675754e+02,-2.690524751195713975e+02
-8.686369142598673534e+02,-1.264282702979204913e+02,-4.153415589192485982e+02
-9.938133896293184080e+02,-2.560394370320458393e+02,-1.769172967589732526e+00
-9.202168693993268107e+02,-1.297630206336692424e+02,-1.294671595737229666e+02
-1.094936182791372175e+03,-1.309647724434592533e+02,-1.309364247053356394e+02
-7.570351830972247171e+02,-2.988704936978536466e+02,-1.332242936715565804e+02
-1.130183747466837758e+03,-1.291059723830532562e+02,-3.732455475296715690e+02
-7.501698294718271427e+02,-2.863852344817943845e+02,-2.821104087594700331e+02
-8.641273209800374389e+02,-1.321812263703526469e+02,-3.721221256216018674e+02
-1.362726223920908069e+03,-5.701107056417394006e+02,-1.365803660685760406e+02
-8.624728763131359983e+02,-2.676293063113816402e+02,-1.300998807009120526e+02
-1.116322673926074231e+03,-2.573671217219618370e+02,-1.319390823010476765e+02
-8.641190534223918576e+02,-1.274172659769298832e+02,-1.313503390343386741e+02
-1.435405891295034962e+03,-5.391096221862976563e+02,-1.295040286264234908e+02
-1.085500240012372842e+03,-1.286705577499760125e+02,-1.318536624772152379e+02
-7.514138291151192561e+02,-3.973985200839401273e+02,-2.615549360596009478e+02
-1.023705128046037316e+03,-2.672512697754755209e+02,-1.279243069140036084e+02
-8.671448919270628721e+02,-1.291160228546160340e+02,-1.316687805370390265e+02
-9.958763084850600080e+02,-4.917807571067978074e+02,-2.548346219415714131e+02
-9.757554726249563828e+02,-1.290965505041906454e+02,-1.278700775010959205e+02
-1.504119369330231393e+03,-1.306451050234500997e+02,-5.480332698253445187e+02
-6.353928943577734572e+02,-1.334018360461773511e+02,-2.782113422550805240e+02
-7.594719218314313594e+02,-1.319875284016071930e+02,-3.977263260679507653e+02
-8.887829090836985415e+02,-2.695410486262287577e+02,-1.501897790934142218e+00
-1.232732350642322672e+03,-1.289898690829456882e+02,-4.536919270064468037e+02
-1.486255092153231999e+03,-3.203180749407141548e+02,-3.191224075364944568e+00
-1.084331135004071257e+03,-1.323036897330689214e+02,-2.644509198786038269e+02
-7.590613894964380961e+02,-4.318918324736250156e+02,-2.877534370694588688e+02
-7.520645583160421666e+02,-1.307555880616086768e+02,-2.629234993970971459e+02
-8.990430078365259305e+02,-1.295488170721086760e+02,-1.291343369573345115e+02
-7.566980393333734582e+02,-4.828329656822270977e+02,-1.285347587851609035e+02
-1.229786203139627332e+03,-2.595722529209901950e+02,-1.286154592556646321e+02
-8.588026501501733492e+02,-1.288365456510635170e+02,-1.268624189350204006e+02
-9.401002031550559650e+02,-1.299190323157924638e+02,-1.302966890959044974e+02
-7.644132865060548738e+02,-2.663230038219173252e+02,-1.301008334767268479e+02
-9.556364056386137236e+02,-2.628812095373730244e+02,-2.708201525190983148e+02
-9.855953225037629863e+02,-1.284226007371536582e+02,-4.927134408461037083e+02
-1.067781251402666612e+03,-4.235496760143343522e+02,-1.284073437556019996e+02
-6.329754212512576714e+02,-1.319998429496890822e+02,-1.292426185117338093e+02
-9.479514082990004908e+02,-1.348019538072636294e+02,-2.555373902717083183e+02
-8.918542213199217485e+02,-1.262667384868443463e+02,-2.663239800586362094e+02
-9.400869203308291162e+02,-2.691810659926188691e+02,-2.580087644297070710e+02
-1.172995550908711721e+03,-1.299145733114946779e+02,-1.318731530249679622e+02
-8.401568322706345953e+02,-1.293339159157727920e+02,-1.784545355400967148e+00
-7.877554397985310288e+02,-1.336614357855960122e+02,-3.713673756389144955e+02
-1.262087126049424796e+03,-1.292307327330731539e+02,-3.816167277607750066e+02
-9.052789038153882757e+02,-3.932236059736790708e+02,-1.302705651933966067e+02
-6.616998919426711154e+02,-1.287189511078688327e+02,-1.519637936177388626e+00
-9.750137410621728122e+02,-2.282239133673915177e+00,-1.276380803059139879e+02
-1.041489272090142094e+03,-2.516284963216609185e+02,-1.294160592981664877e+02
-8.038919166719120994e+02,-1.429789766928782235e+00,-1.281125435156146182e+02
-1.208167174324167490e+03,-2.800508539977928990e+02,-1.323828449358890964e+02
-9.859730811467527474e+02,-2.770039923852618813e+02,-1.284912311862403840e+02
-9.572000220549301730e+02,-5.642545146087543344e+02,-2.595369894493995275e+02
-1.062684247154151990e+03,-3.911241748607530440e+02,-1.305561321096648442e+02
-8.552608270621639122e+02,-1.577069665914935914e+00,-2.124952552256099025e+00
-9.025303050459532415e+02,-4.009019422228370217e+02,-2.574785546027455894e+02
-8.803292477193193690e+02,-1.275959679005419929e+02,-1.347394254809023550e+02
-8.547215088899380362e+02,-1.314192894821056257e+02,-1.329942891390916770e+02
-9.192300284422157119e+02,-1.308574687154872151e+02,-1.302103319137051471e+02
-9.930185180454419651e+02,-1.317372177897833012e+02,-1.332159759332596991e+02
-1.023403331447702158e+03,-2.067968172472636645e+00,-2.906301974671492427e+00
-9.558972648981603015e+02,-1.277981686935483197e+02,-5.087683800486497034e+02
-8.321660850461626069e+02,-2.595625358881115403e+02,-1.311564585634075684e+02
-9.563569263626575321e+02,-1.303905432395781929e+02,-1.314755238158743964e+02
-1.368033380235235200e+03,-1.319929270804679504e+02,-1.277003270242710045e+02
-9.843447964827303167e+02,-5.065363772097213655e+02,-1.659565769661274004e+00
-1.180558131060408186e+03,-2.817075188861270476e+02,-1.663248297717708990e+00
-1.468421793184596936e+03,-1.457734100105808395e+00,-5.200064253624024104e+02
-9.856407581927104502e+02,-2.897310508772720254e+02,-1.287961162955951409e+02
-8.274062381006000351e+02,-1.620888241512848937e+00,-3.782018749582817918e+02
-1.092137505899729831e+03,-1.294819528220966163e+02,-2.549487398229130690e+02
-6.383548077670690191e+02,-1.335935819993738960e+02,-1.268275199536053321e+02
-5.408227214999885746e+02,-1.443619199590091773e+00,-1.314903959532526869e+02
-1.245013969723884202e+03,-1.287696702149758892e+02,-4.565858852863962056e+02
-9.836925308476070313e+02,-1.306967840079060750e+02,-2.578919333848123756e+02
-9.824296589710090757e+02,-1.717604630868939664e+00,-1.269901340422297693e+02
-8.708167786406454525e+02,-1.549219457560081503e+00,-1.275139584375872204e+02
-1.215968918095214349e+03,-2.673318402810632506e+02,-2.754422345717600251e+02
-1.093651845740048657e+03,-1.292217879435755492e+02,-1.308543684650432510e+02
-1.235435544043896925e+03,-1.285219741762447825e+02,-2.600000571467683699e+02
-1.224764625499950398e+03,-3.906441444911937424e+02,-2.591724153122947314e+02
-7.747822450929238585e+02,-1.305874265419111566e+02,-1.286231036043158724e+02
-1.045658855420991813e+03,-1.311471775627050249e+02,-1.273893744477643679e+02
-1.058973481470247407e+03,-1.277397235340737893e+02,-4.928525310006129416e+02
-8.911919969770651733e+02,-2.664015071519116873e+00,-2.562004308088880862e+02
-7.752832299425452902e+02,-1.305760794479619733e+02,-2.544221296270197286e+02
-8.616262839520225043e+02,-2.564725752405673802e+02,-1.296887132875716873e+02
-1.195279650394243617e+03,-1.429155620880992572e+00,-1.301922518981394319e+02
-1.224972052564527985e+03,-1.387736253624869676e+02,-2.634972463092660178e+02
-7.769330776681460975e+02,-5.146857236462331002e+02,-1.292881037647373432e+02
-1.222487786577794168e+03,-1.546576127139496881e+00,-1.281071300903818155e+02
-9.346888880640947264e+02,-3.938289833016762600e+02,-1.324295264077080105e+02
-9.699903661413379723e+02,-1.286298547692469469e+02,-1.312839212222386891e+02
-1.128380776423299949e+03,-4.071768132089380288e+02,-2.528554659593407905e+02
-8.578389560635959015e+02,-3.361268467360315260e+00,-1.601103981814812949e+00
-1.007639406008955802e+03,-2.806906332826895891e+02,-4.179545461594742051e+02
-1.110405233858562951e+03,-1.277028360571560199e+02,-1.283201703415531370e+02
-7.480885360390537926e+02,-1.582351427025140866e+00,-1.310722833521834900e+02
-1.501383846044440588e+03,-3.752722899922594593e+02,-1.291220681515891044e+02
-9.564392278359567854e+02,-4.222452372441723014e+02,-2.665245824763051719e+00
-1.081773510067383313e+03,-2.609642194030748215e+02,-3.978062642021001238e+02
-1.054904248344757889e+03,-1.499487012468506908e+00,-4.172847115271304688e+02
-9.960989973587791155e+02,-2.623591456108823081e+02,-2.808707420447187353e+00
-9.515653315252218363e+02,-2.727012140950427579e+02,-1.342054625083557369e+02
-1.205064456093384933e+03,-3.594949766503920614e+02,-2.588713542842202742e+02
-1.359517808999194131e+03,-1.278676172989440118e+02,-1.271846686239790927e+02
-1.217547432154348598e+03,-1.240802365697299621e+02,-1.623786633378603739e+00
-1.052972012934982786e+03,-1.428893309215581109e+00,-1.307603335303590484e+02
-1.538696045806128041e+03,-1.288454131659912889e+02,-1.305423353159526982e+02
-1.427839735299795848e+03,-1.255194669199208874e+02,-4.142132513255193089e+02
-1.126987306621194648e+03,-2.586687782284396917e+02,-1.314562263251553702e+02
-9.059323392718379182e+02,-1.308138902582037701e+02,-1.311345055557471824e+02
-8.855933358101991644e+02,-2.761947930797043114e+02,-1.300369765717759378e+02
-8.665513225593051629e+02,-3.816024624681468822e+02,-1.291627018859665839e+02
-1.072309447637637732e+03,-1.287299330732811313e+02,-2.631217899814339489e+02
-1.029910956911957328e+03,-2.532005971469882866e+02,-2.595957070039376617e+02
-1.144274470160687542e+03,-2.845257324427761887e+02,-1.322300274709087660e+02
-9.039622975190792431e+02,-1.284141318602648028e+02,-1.345009971935411102e+02
-9.510459383553461521e+02,-2.841119467735741182e+02,-2.518287673523702210e+02
-1.335549947661773786e+03,-5.554992487317745145e+02,-3.842879850940651068e+02
-1.079947246472969937e+03,-3.396749926231815948e+02,-2.334188017520145930e+00
-9.656281569200598369e+02,-1.272080336027966894e+02,-1.297424313772739595e+02
-8.683431908422609240e+02,-1.279084310888384266e+02,-1.860179132957661796e+00
-1.488590759005644259e+03,-3.479420094651749729e+00,-2.688106810162315696e+02
-9.563011538477873046e+02,-1.243375265362207358e+02,-1.330521208404796312e+02
-1.121637064610885091e+03,-1.669777212152302237e+00,-3.096309909060390737e+02
-1.339954883477083740e+03,-1.337971978421290942e+02,-2.839039608692536945e+02
-7.296958576477312590e+02,-1.272528189229844742e+02,-2.910362256061160906e+02
-7.916388239954611663e+02,-1.299074296588056541e+02,-2.771342718217651395e+02
-8.627605287171661530e+02,-1.301602148270419548e+02,-3.624032359017720637e+02
-1.127363866800329333e+03,-2.485346017681733883e+02,-3.305605867530564410e+02
-8.905514972098028466e+02,-4.543075564669062487e+02,-1.531192349947958053e+00
-1.307061310058408026e+03,-1.470866707108265725e+00,-1.305058368857889377e+02
-9.935990697876907234e+02,-2.495055758232924177e+02,-2.793829287974721751e+02
-7.238343835197274529e+02,-3.643091026260104854e+02,-1.318235769084361948e+02
-8.870516268973146907e+02,-1.251758925075886282e+02,-2.563814084997621308e+02
-9.996031228670906330e+02,-1.279423788359691940e+02,-1.311632994103146075e+02
-7.521503942147090811e+02,-1.299575255948772394e+02,-3.905259406271628677e+02
-9.750967803452024327e+02,-1.290300670408196879e+02,-1.278483050828218808e+02
-8.776226436337681207e+02,-2.568488686626979529e+02,-2.605367156807972151e+02
-9.603059375505625894e+02,-3.828453176810862715e+02,-1.284202803663371242e+02
-9.158060520305091359e+02,-1.288452514100212625e+02,-2.632202173707677844e+02
-9.310603069897337036e+02,-2.514360785717555018e+02,-2.666567104393605518e+02
-9.446442240833015376e+02,-2.827561288816879710e+02,-1.294951174379896202e+02
-1.537717407774300000e+03,-1.302662341419834320e+02,-3.708700549548128720e+02
-1.516806447454327781e+03,-1.557779891383395121e+00,-2.523663622299082192e+02
-1.034332161615193399e+03,-1.271667698587704649e+02,-1.284605194995268391e+02
-9.574777167231592330e+02,-3.536532372018416481e+02,-2.534787520037292836e+02
-1.359066776513279819e+03,-1.315345618059715207e+02,-2.561689741374556775e+02
-1.214802643319987510e+03,-2.638782954508299667e+02,-1.385116177553408932e+02
-8.984971064855152463e+02,-3.718173372141280311e+02,-3.168927857106951684e+00
