-9.043654947619334052e+02,-1.286476767803643497e+03,-1.316164645019661293e+03
-1.011910507713307993e+03,-1.395601045660626369e+03,-9.723623212718257491e+02
-1.114211222624552420e+03,-1.417582302895957582e+03,-8.965261598777450445e+02
-9.340039189734529828e+02,-1.380478436164355116e+03,-7.688231415482421198e+02
-1.287727427019643528e+03,-1.416672993456245649e+03,-8.136148880847986220e+02
-1.174460119068086215e+03,-1.426881277495179802e+03,-9.440728142336090514e+02
-1.171208245640940277e+03,-1.500952168526462174e+03,-7.783197061848486555e+02
-1.103041995051446747e+03,-1.519001349017542680e+03,-7.701707755571605958e+02
-1.106912153903310809e+03,-1.418878564446444443e+03,-6.108022183173104622e+02
-9.735663377597978752e+02,-1.385669158630848642e+03,-7.604528864871754195e+02
-1.218093899914262920e+03,-1.558701102455501541e+03,-9.338223951021013818e+02
-1.420701588120080487e+03,-1.353930311423676130e+03,-8.693021524493244669e+02
-1.013770205166619121e+03,-1.434291160425564158e+03,-6.903216347962143118e+02
-9.672056332982596132e+02,-1.340496684065729141e+03,-6.489683410523532530e+02
-9.900209255419221108e+02,-1.403822250951575597e+03,-1.107542473262472868e+03
-1.244095104106115969e+03,-1.332044924589425591e+03,-8.600403780243170786e+02
-1.110853857240589605e+03,-1.348955844339590840e+03,-5.917995348572366083e+02
-1.236618800762712226e+03,-1.381946157454817012e+03,-9.617271086312856596e+02
-9.631561031967169129e+02,-1.291377551625953174e+03,-6.589527123370374966e+02
-1.496189701114015179e+03,-1.268058189295855300e+03,-9.375332358167225948e+02
-8.810056836824271613e+02,-1.441249774824763108e+03,-6.850151486098038731e+02
-1.073033838935823724e+03,-1.453852339680171099e+03,-1.009002239722134959e+03
-1.324461895495291856e+03,-1.474338837768671510e+03,-7.990980379258191988e+02
-1.207197702636716940e+03,-1.387938889668357660e+03,-9.536670433233580297e+02
-9.855921578529067801e+02,-1.428552159555632443e+03,-6.476513142760410346e+02
-9.056257896348932945e+02,-1.340319080847047189e+03,-8.552373202621025712e+02
-1.382375416284824723e+03,-1.379532175194305864e+03,-9.607322308321396349e+02
-8.981042795100509011e+02,-1.442565067382087591e+03,-7.889525161809579004e+02
-1.504521695752667029e+03,-1.516122999907596750e+03,-5.793803120064983325e+00
-1.187641472639192898e+03,-1.411486022277022812e+03,-1.650363090303357261e+00
-1.196511203757004068e+03,-1.238899915741835912e+03,-1.326687963498810348e+02
-1.119894519526917747e+03,-1.339317241952642917e+03,-1.369717855525902905e+02
-9.808387060186655617e+02,-1.371939555285804772e+03,-1.059520145781152678e+03
-9.969412930071679284e+02,-1.464905106782808389e+03,-7.639948319880749068e+02
-1.276969060912707391e+03,-1.646155993370782653e+03,-9.191849537346818124e+02
-9.735941951764157238e+02,-1.496645368715077666e+03,-8.216036908327180299e+02
-9.877974777534484474e+02,-1.362615394906689289e+03,-1.647384347850518452e+03
-9.888740123338911872e+02,-1.411217039821964136e+03,-1.054243214678989489e+03
-9.724648466666659488e+02,-1.551001174979656753e+03,-6.557333638389077350e+02
-1.691413617811434506e+03,-1.555505812259915956e+03,-7.812869794930194303e+02
-9.823897336095027413e+02,-1.324994056821409458e+03,-1.360493108475729116e+02
-1.079727648097114752e+03,-1.418810118022409597e+03,-1.039985230745381386e+03
-8.742284338606172014e+02,-1.462354991828343145e+03,-9.772979415575990743e+02
-9.673468978342119726e+02,-1.458023784143738112e+03,-5.277773770361675361e+02
-1.340784798547544597e+03,-1.442801717172676035e+03,-9.351980187967834581e+02
-9.680179274146377111e+02,-1.418594678372176986e+03,-1.339124333767834969e+02
-9.297114514398343772e+02,-1.433658219000752979e+03,-1.217773107139105832e+03
-9.705737372017422331e+02,-1.454089709346512109e+03,-8.220801896569671499e+02
-8.748568377111407699e+02,-1.512304540490663157e+03,-7.946370814693443663e+02
-9.909067563233346618e+02,-1.460716489843960971e+03,-1.349338079943329376e+02
-1.160017772962718482e+03,-1.332034499158711697e+03,-6.639677405699658266e+02
-1.333976142836487497e+03,-1.596257460446631967e+03,-3.027854236790449072e+00
-1.085575122897743313e+03,-1.343545961835927528e+03,-1.025744122901789297e+03
-1.186768722202107483e+03,-1.385634558565717043e+03,-9.751958833011919978e+02
-8.588759474495398081e+02,-1.508706718458728801e+03,-1.540350909954245253e+03
-7.576131859985121082e+02,-1.417746587715496162e+03,-9.643987170608861561e+02
-9.995244711692512283e+02,-1.433720991837223210e+03,-1.475870311879861674e+03
-8.663725671524206291e+02,-1.387845364725340687e+03,-2.608913254843336471e+00
-1.181718997714955776e+03,-1.403875546230357031e+03,-3.969780883349714031e+02
-1.176077993182195769e+03,-1.456313555236360344e+03,-1.321590165818148819e+02
-9.768615091813462641e+02,-1.449293969481834438e+03,-1.539633662926448324e+03
-1.320629680510321350e+03,-1.310291045382257153e+03,-1.299816522741940048e+02
-1.175655445823726495e+03,-1.469363596122550689e+03,-2.525067817577204554e+00
-9.243980135667832201e+02,-1.437738508450656354e+03,-1.043911042082041604e+03
-8.614474472842590558e+02,-1.440698277448754652e+03,-1.103162649095611641e+03
-1.180123610824964999e+03,-1.461856300446502928e+03,-9.528984216115450181e+02
-1.518615086863231909e+03,-1.415693839113994272e+03,-1.325529591466241470e+02
-8.666628030977866501e+02,-1.450047395821463624e+03,-2.556219440185886871e+00
-8.446416130299503493e+02,-1.467726086116828810e+03,-6.470010091300727026e+02
-1.199352583254896217e+03,-1.470683365192448036e+03,-1.248820748997143710e+03
-1.223256262986906904e+03,-1.447602460023295635e+03,-5.391024196382861646e+02
-1.073019341691352565e+03,-1.454726703720417390e+03,-2.620784651280065418e+02
-1.229789458925304643e+03,-1.371544456897581540e+03,-8.371795392876729238e+02
-9.719566665280251527e+02,-1.638727489294588850e+03,-8.671382501216241963e+02
-8.063162499436695043e+02,-1.456461767665397247e+03,-1.294901209635346504e+02
-1.758772226398140901e+03,-1.444705768114086823e+03,-1.299030678586491376e+02
-7.513331771558034688e+02,-1.400346123345897013e+03,-8.265091631660319536e+02
-8.653733927737354179e+02,-1.459870616761798146e+03,-1.261232335200512864e+02
-1.221909492295005521e+03,-1.505412833124693179e+03,-2.673657417911193193e+02
-8.442170642733902923e+02,-1.390979122295236948e+03,-1.309130761086994141e+02
-7.594594302480315946e+02,-1.503944662442040453e+03,-8.107987276255535107e+02
-1.480369180448808038e+03,-1.414321229215223866e+03,-1.376108361858381812e+00
-1.195382445050548768e+03,-1.422836796399523564e+03,-2.541862398296621279e+02
-1.185975488306249872e+03,-1.383153839959933066e+03,-6.806567542993725510e+02
-9.017646604654926250e+02,-1.445221198853085298e+03,-1.315375674069341585e+02
-1.184695082001393075e+03,-1.413522144033547875e+03,-1.324459915562492540e+02
-1.370112397744192322e+03,-1.415281754378815322e+03,-2.593571877756819504e+02
-8.848089472426509019e+02,-1.456817773179639744e+03,-2.599647557498803394e+02
-8.905031128802589819e+02,-1.474294126912784122e+03,-1.271099305811202669e+02
-8.531301478050758078e+02,-1.515826397128442295e+03,-1.144103173738076748e+03
-8.554301863625423721e+02,-1.517112417746928713e+03,-5.429113522625335690e+02
-9.937305198009657943e+02,-1.361313802651323158e+03,-2.648446457991337297e+02
-1.343818579692828052e+03,-1.377273005854245184e+03,-1.373675411734385010e+00
-8.677812060923947683e+02,-1.265537186626653920e+03,-1.295178090917486884e+02
-8.795651277119882252e+02,-1.346770280466930444e+03,-1.304287247864726282e+02
-1.349291743306976741e+03,-1.644431596518585820e+03,-1.283985308521512536e+02
-1.437469997661433126e+03,-1.336270749167905706e+03,-2.552787311776919523e+02
-9.519309289806298011e+02,-1.369202820824164064e+03,-1.295983525147991031e+02
-1.084287022924883331e+03,-1.474887015089596844e+03,-1.268790953980628302e+02
-8.977142583283673503e+02,-1.550631738716474274e+03,-6.472063564371214852e+02
-1.023872159826761731e+03,-1.444098710016291534e+03,-3.930371020189471096e+02
-8.011236023699918860e+02,-1.527977915165700779e+03,-3.776434237172350663e+02
-1.242564597586676655e+03,-1.426561271757828081e+03,-3.829103080920709203e+02
-9.602314806734473223e+02,-1.597619752007337866e+03,-3.897107164444381056e+02
-1.137869261410395211e+03,-1.453030159138234922e+03,-2.575274356889246405e+02
-7.805903934577222572e+02,-1.465773691949324984e+03,-5.285517961821936979e+02
-1.585748150480885897e+03,-1.563501753967856075e+03,-2.135551339169119434e+00
-8.908561811393911967e+02,-1.646895817098702082e+03,-4.283355479463705819e+02
-8.958581370414901812e+02,-1.568655512267762560e+03,-2.590619997248780351e+02
-9.079641725475739804e+02,-1.514591831537903317e+03,-1.623053662314874579e+00
-1.240960132428771885e+03,-1.620059715400833738e+03,-1.301598992060979754e+02
-1.265991362123345880e+03,-1.409153451481940920e+03,-5.749495142402944339e+02
-1.303512127882592267e+03,-1.472704498409956159e+03,-3.873897330356757038e+02
-1.192497637268294056e+03,-1.369053489368667215e+03,-3.878615237769791975e+02
-1.148246597228560859e+03,-1.584860869802364732e+03,-1.320795309705716534e+02
-9.971592947536649945e+02,-1.376316426268981331e+03,-1.313846924661293940e+02
-1.184636338618084437e+03,-1.458801850216676485e+03,-7.100475994215317996e+02
-9.153117554439058949e+02,-1.567574131580589892e+03,-1.328802618435419163e+02
-9.733845868150232263e+02,-1.415890404114571311e+03,-1.807226171020534178e+00
-1.148314266748843693e+03,-1.451909027902578373e+03,-3.859752547903925119e+02
-8.811736728775630354e+02,-1.570741694456082996e+03,-1.134075976994085067e+03
-7.785879462743301929e+02,-1.432274172325458039e+03,-6.216598769651885732e+02
-9.874346111415422911e+02,-1.462602587895431043e+03,-3.911504810323675088e+02
-1.150428719913310715e+03,-1.511063493989868903e+03,-3.841489110381627370e+02
-1.196599846941121996e+03,-1.518933332084711083e+03,-3.890355358614873467e+02
-8.742160672332521472e+02,-1.519537699449282400e+03,-3.965078262205926762e+02
-1.055600413465333077e+03,-1.470972518350608425e+03,-1.320822211283351351e+02
-1.079192776474841367e+03,-1.537475103259419257e+03,-1.577654235581557929e+00
-1.244611216996840085e+03,-1.549886225857226009e+03,-1.278098129259614950e+02
-1.105820154577537096e+03,-1.560245230012972343e+03,-3.902155161293002266e+02
-8.552503565542275510e+02,-1.346636394267603691e+03,-9.100899594991445838e+02
-9.535718764613845906e+02,-1.356248040268852264e+03,-5.288146983539714938e+02
-1.222274287920430879e+03,-1.567845902852122435e+03,-2.620660749305382069e+02
-8.748963648400908824e+02,-1.575832206144515794e+03,-2.549416875129675759e+02
-9.032781892792469307e+02,-1.280327065863758207e+03,-1.559185019310678399e+03
-1.059543547004475386e+03,-1.565655071466277377e+03,-4.556909785974473834e+02
-8.881138821788207451e+02,-1.461852368097687076e+03,-1.260688217739409964e+02
-8.935924938980786010e+02,-1.468730077528501852e+03,-1.222595044246147609e+03
-1.235267085124043660e+03,-1.503184690021296319e+03,-1.159880086349281100e+03
-6.336787608691735159e+02,-1.551341468589812621e+03,-2.572014546308582226e+02
-1.192285359469379046e+03,-1.454196312161344622e+03,-1.295616691817708670e+02
-1.204867568557375762e+03,-1.423489523262652710e+03,-5.202661371604788201e+02
-1.444173986253227213e+03,-1.602926003322535280e+03,-1.340160936446480378e+00
-9.658197496391023833e+02,-1.416608474069934346e+03,-5.659373286451645981e+02
-6.266585043622513922e+02,-1.637781982912239073e+03,-2.588676962277262419e+02
-7.563060369094539510e+02,-1.389297448007130470e+03,-1.893940959755451736e+00
-9.769988856267906385e+02,-1.397206404991591626e+03,-4.092664058752374103e+02
-1.441240860631792430e+03,-1.428980478178145177e+03,-1.258308530397734586e+02
-6.287964061627520778e+02,-1.388313455632700652e+03,-1.298930685014873063e+02
-8.634087394998248328e+02,-1.416378284276546765e+03,-1.301864198469785947e+02
-1.386400243045566867e+03,-1.566582158115361608e+03,-1.311924286226799836e+02
-8.727446491677701488e+02,-1.462099094907301151e+03,-1.287293692531017655e+02
-7.495937482356355304e+02,-1.524956824988521021e+03,-2.575668654574324137e+02
-1.551740018777901469e+03,-1.519213667691410819e+03,-3.925962642557856839e+02
-8.551264667341557697e+02,-1.516650348842980748e+03,-1.259743506183433368e+02
-1.011372342037706630e+03,-1.641302393368207049e+03,-6.038746748099342767e+02
-1.014785301501966728e+03,-1.639704240533672191e+03,-1.300119592674753619e+02
-7.660450903279241857e+02,-1.422048463517041228e+03,-1.254113272833063633e+02
-7.646482561676778005e+02,-1.400676211286312991e+03,-3.822801275150439437e+02
-1.081659059088469803e+03,-1.563961719117846542e+03,-1.265674779019365133e+02
-1.319487125131454604e+03,-1.403485960820439459e+03,-1.264045290464356555e+02
-8.573614360924958646e+02,-1.342045387164476097e+03,-6.725671897394221332e+02
-1.196403281396646889e+03,-1.442158429816364105e+03,-8.446500131826694124e-01
-7.968054899857582996e+02,-1.571690724024981591e+03,-8.744887164799677066e+02
-9.934659036817228071e+02,-1.540269675952682519e+03,-1.306062238251353449e+02
-1.415745222101904119e+03,-1.375816759297195176e+03,-1.257049862434011800e+02
-9.666762334562299657e+02,-1.471121608304933034e+03,-1.150051927414300053e+03
-8.136306224347820262e+02,-1.452712077018488344e+03,-2.577113389708015916e+02
-1.128499737049882469e+03,-1.372791702374403258e+03,-1.263401759432187106e+02
-1.089965402117531312e+03,-1.659723375241925169e+03,-3.834191650225984631e+02
-9.820439215945469869e+02,-1.646930866775504455e+03,-1.269231675915707314e+02
-1.099679011356874071e+03,-1.512880193602200961e+03,-5.187324223319762950e+02
-9.043343050808558701e+02,-1.403096006731802845e+03,-6.746208218933116996e+02
-1.090519587696107010e+03,-1.437591416363167582e+03,-6.440488945785001533e+02
-9.688777969637707201e+02,-1.564714346239332372e+03,-2.566068129654502172e+02
-1.473827601399919331e+03,-1.342650977307866924e+03,-6.275361405239654005e+02
-9.840882984098417410e+02,-1.409796033169292514e+03,-1.324279281709183920e+02
-8.772283771300878925e+02,-1.417195327887914800e+03,-3.909444107761652845e+02
-1.150623989862807321e+03,-1.460585343995474204e+03,-3.954551484018930978e+02
-7.648243452290938649e+02,-1.460671371853616620e+03,-2.579594610927015879e+02
-1.312153598667310462e+03,-1.429258642031415775e+03,-2.588290596840054718e+02
-1.015602894975106892e+03,-1.449359684818965889e+03,-5.201780460885103139e+02
-1.211868405347888029e+03,-1.421235433758237605e+03,-6.068538135800620239e+02
-1.104871231545070486e+03,-1.523689284511101050e+03,-2.626221721553428097e+02
-1.072789641798031653e+03,-1.361760726334765423e+03,-2.590282074442629323e+02
-1.127001140830485610e+03,-1.640577518758906081e+03,-3.843115227274919903e+02
-1.270437475516305994e+03,-1.385684126010751470e+03,-7.860434414897938815e-01
-8.696650069102054204e+02,-1.464962216071216289e+03,-1.293006447794058431e+02
-1.178855512708612650e+03,-1.635276578774877407e+03,-1.272714733424146232e+02
-7.764825703591013735e+02,-1.565516698094546427e+03,-1.334069197882437265e+02
-8.940190956809112777e+02,-1.425312014417360160e+03,-6.726104010504839152e+02
-8.960027544719513344e+02,-1.401332819066624097e+03,-7.815449617669175950e+02
-9.045119518964546614e+02,-1.641035259825843696e+03,-1.309397715887982372e+02
-7.780585467120585008e+02,-1.438171069093161350e+03,-5.171315506243126947e+02
-1.142385698750488473e+03,-1.566217549657288146e+03,-1.222787620543607456e+00
-7.532216777641925773e+02,-1.426118640817944197e+03,-8.295979913632561420e+02
-7.555902979601600009e+02,-1.477050767601853067e+03,-7.757079803033342102e-01
-9.040279680014864425e+02,-1.641228924346593431e+03,-1.290283431764399893e+02
-1.196310036031493382e+03,-1.386588969069688574e+03,-1.629314365202683121e+03
-9.383897989632141616e+02,-1.445908327991960959e+03,-9.977776681460388541e-01
-1.112292604663791508e+03,-1.508442522626419532e+03,-2.569508248999821944e+02
-9.142676205804407346e+02,-1.636551890129253252e+03,-5.185487563792596575e+02
-1.202096266540550459e+03,-1.465336023703029468e+03,-5.855858152682278615e+02
-8.811797604277218170e+02,-1.376073079529874803e+03,-8.843549208345223178e+02
-1.233512335326333869e+03,-1.438737633795773490e+03,-1.279845902121301293e+02
-7.670719368643295866e+02,-1.477352584169326974e+03,-4.204294373103514317e+02
-9.666561557335535326e+02,-1.506418561058916112e+03,-1.292516159983718467e+02
-1.071977324405020454e+03,-1.401605208499966011e+03,-7.439646709951780394e+02
-1.120689768289757922e+03,-1.431202578142275570e+03,-1.285651906872207633e+02
-1.406196434185879752e+03,-1.465344117149532849e+03,-2.581071103409378225e+02
-8.712673705292364730e+02,-1.470195160697148140e+03,-6.157873725075123730e+02
-1.083421115704761178e+03,-1.449090664975003392e+03,-2.617076805441637930e+02
-1.282019302795550402e+03,-1.563318732905099068e+03,-1.647573066175262335e+00
-7.670033450916049560e+02,-1.515961782357102038e+03,-2.582801289794119839e+02
-8.392407564134621225e+02,-1.477418060766222425e+03,-4.044361020026195206e+02
-1.324083542134605523e+03,-1.636617334331376242e+03,-2.586769178238311540e+00
-6.983794331453883615e+02,-1.568573491418442927e+03,-4.226673687536874127e+02
-1.389200941730145587e+03,-1.385297889188221006e+03,-7.514372911622053834e+02
-1.102894564345861681e+03,-1.496986141263390891e+03,-4.482491377423193057e+02
-8.438043657961878807e+02,-1.471465553024829660e+03,-4.288918131518916539e+02
-7.524117455899598781e+02,-1.523382273924188894e+03,-1.749771574137148455e+00
-1.003058938978504671e+03,-1.523377544646523575e+03,-2.550204359333596926e+02
-1.251480097520612617e+03,-1.492137737877405016e+03,-1.255651021476116256e+02
-1.031970659234846380e+03,-1.512799059471549299e+03,-4.011159281526454947e+02
-1.301843472391773048e+03,-1.444740642326656143e+03,-1.300141852745742597e+02
-1.435454219739446216e+03,-1.390355533806300400e+03,-1.569449078946330701e+03
-8.010167975930487501e+02,-1.456581659533475658e+03,-1.630442494307335455e+00
-8.193647420731831517e+02,-1.493127307404249223e+03,-2.712979230285450285e+02
-8.700076797248381126e+02,-1.477514489506367454e+03,-1.064908956305645233e+03
-8.508693971281819586e+02,-1.409716876427962461e+03,-1.286569498683104200e+02
-8.442105844655118290e+02,-1.456070995546888298e+03,-2.539459132770676035e+02
-7.543330458380017944e+02,-1.563549818079638726e+03,-1.296696369269775744e+02
-8.803739754658101901e+02,-1.504794007162813386e+03,-2.697776630789558681e+02
-1.458511395829974845e+03,-1.458876613507615275e+03,-4.094124476942440083e+02
-9.787214723443065623e+02,-1.519198769541812680e+03,-2.603274813678401642e+02
-8.443425095563761715e+02,-1.452059478637429038e+03,-1.731700195299121114e+00
-1.190824971519938572e+03,-1.577570216843007074e+03,-1.282050755250414227e+02
-1.190278951419313216e+03,-1.637161410704070931e+03,-2.572705554735037481e+02
-1.292147269129598044e+03,-1.565785516058352869e+03,-1.316455371334163544e+02
-7.879659332004963517e+02,-1.537581913874033035e+03,-2.639061424735768924e+02
-9.566202099025988446e+02,-1.470324627119211755e+03,-4.049466855970360939e+02
-1.352344947771882971e+03,-1.533865132793564271e+03,-4.015065816482816103e+02
-8.830832332850350213e+02,-1.459227682164441831e+03,-2.508265822242690888e+02
-8.636084844099403881e+02,-1.382071445866699605e+03,-1.279401101131915510e+02
-1.032460940106603630e+03,-1.503783838163411019e+03,-1.295806789230153697e+02
-7.693561646611769902e+02,-1.457522159148350511e+03,-3.819155909281672621e+02
-9.752759836972801395e+02,-1.455265961995090265e+03,-5.425691358313825958e+02
-7.330426484626142383e+02,-1.376668317546838352e+03,-5.038133139636440774e+02
-1.174310116110779290e+03,-1.534762060016765872e+03,-5.595815849885643729e+02
-1.098049002890025577e+03,-1.565753260434909635e+03,-1.400533058660265118e+00
-9.837791130112705105e+02,-1.635248842538630925e+03,-2.605960684746841025e+02
-8.945612949175314270e+02,-1.490030620334433934e+03,-1.257695899398359387e+02
-7.345255116110020026e+02,-1.005418352314642448e+03,-6.734646164592830928e+02
-1.068586995261300672e+03,-1.520193488940726866e+03,-2.628305269111461371e+02
-1.240889285590011241e+03,-1.397300462791945392e+03,-7.824010269620679310e+02
-1.203542589322204094e+03,-1.502155782897602876e+03,-3.940360354068765787e+02
-1.180552750419134327e+03,-1.479840220445778414e+03,-6.749059104538913516e+02
-5.065722222711967788e+02,-1.526534658478201891e+03,-5.378173873982550504e+02
-9.664403891601394889e+02,-1.393362819796340091e+03,-1.148789437160767193e+03
-1.297915425695576914e+03,-1.448649618822004413e+03,-2.560800938846112444e+02
-9.041027000490022374e+02,-1.445507287491492889e+03,-4.132011001912154029e+02
-1.537702574110397791e+03,-1.553926298370247650e+03,-3.889230961950729579e+02
-1.361297200679671505e+03,-1.643311405767512269e+03,-2.561246252845332947e+02
-1.078547789494150265e+03,-1.399882974289935191e+03,-1.043556329786197921e+03
-1.046320865052025283e+03,-1.569138176194974903e+03,-8.672650605904223085e+02
-8.866128413485781721e+02,-1.502633491077502867e+03,-3.086452544937573634e+02
-1.410655685021924683e+03,-1.566767709067941041e+03,-6.144726583537766373e+02
-1.301433010170859461e+03,-1.637591619556647856e+03,-2.306720686880782978e+01
-7.837771972836276291e+02,-1.431512958158684796e+03,-1.389410475448957641e+03
-8.515036540921012147e+02,-1.301564098763988795e+03,-2.561302218128658410e+02
-1.023889783872562703e+03,-1.449337811050619621e+03,-1.849508085317387973e+00
-9.796080127072059440e+02,-1.527628351065978677e+03,-2.611126948078177179e+02
-1.208567847176984287e+03,-1.644228608821519629e+03,-1.247291819614672761e+02
-7.926003302825209857e+02,-1.441663537680890386e+03,-5.433290489889515129e+02
-1.243516975893875951e+03,-1.472616485005529285e+03,-2.416326601665060423e+02
-1.157158876833020713e+03,-1.380548137123794049e+03,-5.098854486842782308e+02
-9.715114867377933479e+02,-1.430254649745022562e+03,-5.411701062279995540e+02
-8.824506519715043851e+02,-1.455235103153385808e+03,-1.300599509296068561e+02
-9.553540626358401369e+02,-1.449589611060291190e+03,-5.715865958244177136e+02
-9.135894876013785506e+02,-1.635394765247599707e+03,-3.896197167031521076e+02
-9.559094309277329558e+02,-1.551052641593468252e+03,-8.147436919090238234e+02
-1.364871273015607585e+03,-1.380443249974485298e+03,-1.283209269371908476e+02
-1.110474626294728068e+03,-1.433036819289113282e+03,-1.540625961191397892e+03
-9.805137868127509364e+02,-1.494964891365832955e+03,-1.539897194733685026e+00
-8.786997512525936145e+02,-1.546804492443277468e+03,-4.166939009868885364e+02
-1.148447591977226466e+03,-1.381619820334696897e+03,-1.313964171871309317e+00
-1.234730034326200666e+03,-1.535747323168247931e+03,-1.754839204345800097e+00
-8.547639260544202671e+02,-1.408445391168747165e+03,-1.267350234625511973e+02
-9.087353377761520505e+02,-1.496480905998909293e+03,-2.510854466673095828e+02
-1.093224019797276696e+03,-1.331537381908794259e+03,-3.879496646819482635e+02
-1.642261946267309440e+03,-1.637301310918946228e+03,-2.595425139054748342e+02
-8.439279431444390411e+02,-1.545397376419313105e+03,-1.309137188783905401e+02
-9.650356728106403352e+02,-1.539352223523019575e+03,-5.775218262723171847e+02
-1.361071081971748981e+03,-1.447033130494751504e+03,-1.889538454400296219e+00
-7.645933835931149360e+02,-1.472971555591431752e+03,-6.130684723904333850e+02
-1.398607421071586032e+03,-1.598476430487235575e+03,-2.610163442342827693e+02
-1.109988322106686383e+03,-1.564621876335889056e+03,-2.528820743016451900e+02
-1.428292383822114516e+03,-1.526464444662829237e+03,-1.261942792286843513e+02
-9.602506443277654853e+02,-1.441026533907373050e+03,-4.255957470152884525e+02
-8.639077681557176902e+02,-1.501643678411839119e+03,-3.860160825975268608e+02
-8.106640027139222866e+02,-1.423115001316239386e+03,-1.303275379244668102e+02
-9.660937503497606258e+02,-1.448700382100504157e+03,-2.576936080469963031e+02
-1.427929883121303192e+03,-1.452623315796244015e+03,-5.543085366084434327e+02
-9.736084385959286465e+02,-1.538444522814930224e+03,-3.960057267014399258e+02
-1.118353577021695855e+03,-1.549118904853617778e+03,-2.593689398149736576e+02
